Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
5.553314	1	(-0.07, 1.71, 0.44)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.10, 1.71, 0.44)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.04, 1.71, 0.45)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.21, 1.27, 0.62)	(-0.04073, 0.16160, -0.04329, -0.98506)	(0.07, 1.34, 0.61)	(-0.10291, -0.02196, 0.30677, -0.94595)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.553502	1	(-0.07, 1.71, 0.44)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.10, 1.71, 0.44)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.04, 1.71, 0.45)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.21, 1.27, 0.62)	(-0.04073, 0.16160, -0.04329, -0.98506)	(0.07, 1.34, 0.61)	(-0.10291, -0.02196, 0.30677, -0.94595)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.553658	1	(-0.07, 1.71, 0.44)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.10, 1.71, 0.44)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.04, 1.71, 0.45)	(0.19287, -0.12363, 0.01049, 0.97335)	(-0.21, 1.27, 0.62)	(-0.04073, 0.16160, -0.04329, -0.98506)	(0.07, 1.34, 0.61)	(-0.10291, -0.02196, 0.30677, -0.94595)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.585016	1	(-0.07, 1.71, 0.44)	(0.18883, -0.12462, 0.01147, 0.97400)	(-0.10, 1.71, 0.44)	(0.18883, -0.12462, 0.01147, 0.97400)	(-0.04, 1.71, 0.45)	(0.18883, -0.12462, 0.01147, 0.97400)	(-0.22, 1.27, 0.62)	(-0.04430, 0.16910, -0.04185, -0.98371)	(0.07, 1.34, 0.61)	(-0.10160, -0.02044, 0.30689, -0.94609)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.605309	1	(-0.07, 1.71, 0.44)	(0.18883, -0.12416, 0.01237, 0.97405)	(-0.10, 1.71, 0.44)	(0.18883, -0.12416, 0.01237, 0.97405)	(-0.04, 1.71, 0.45)	(0.18883, -0.12416, 0.01237, 0.97405)	(-0.22, 1.27, 0.62)	(-0.03330, 0.17017, -0.04633, -0.98376)	(0.07, 1.34, 0.61)	(-0.10010, -0.01956, 0.30511, -0.94684)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.627264	1	(-0.07, 1.71, 0.44)	(0.18612, -0.12540, 0.01297, 0.97441)	(-0.10, 1.71, 0.44)	(0.18612, -0.12540, 0.01297, 0.97441)	(-0.04, 1.71, 0.45)	(0.18612, -0.12540, 0.01297, 0.97441)	(-0.22, 1.27, 0.62)	(-0.02243, 0.17113, -0.05502, -0.98346)	(0.07, 1.34, 0.61)	(-0.09924, -0.01904, 0.30391, -0.94733)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.649335	1	(-0.07, 1.71, 0.44)	(0.18335, -0.12627, 0.01299, 0.97482)	(-0.10, 1.71, 0.44)	(0.18335, -0.12627, 0.01299, 0.97482)	(-0.05, 1.71, 0.45)	(0.18335, -0.12627, 0.01299, 0.97482)	(-0.22, 1.28, 0.62)	(-0.01374, 0.16951, -0.05638, -0.98382)	(0.07, 1.34, 0.61)	(-0.09947, -0.01854, 0.30481, -0.94702)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.660285	1	(-0.07, 1.71, 0.44)	(0.18069, -0.12700, 0.01338, 0.97522)	(-0.10, 1.71, 0.44)	(0.18069, -0.12700, 0.01338, 0.97522)	(-0.05, 1.71, 0.45)	(0.18069, -0.12700, 0.01338, 0.97522)	(-0.22, 1.28, 0.62)	(-0.01198, 0.17092, -0.05098, -0.98389)	(0.07, 1.34, 0.61)	(-0.09955, -0.01823, 0.30492, -0.94698)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.682313	1	(-0.08, 1.71, 0.44)	(0.17474, -0.12867, 0.01378, 0.97607)	(-0.10, 1.72, 0.43)	(0.17474, -0.12867, 0.01378, 0.97607)	(-0.05, 1.71, 0.45)	(0.17474, -0.12867, 0.01378, 0.97607)	(-0.22, 1.28, 0.62)	(-0.01353, 0.18177, -0.03745, -0.98254)	(0.07, 1.34, 0.61)	(-0.09966, -0.01778, 0.30499, -0.94696)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.704354	1	(-0.08, 1.72, 0.44)	(0.17181, -0.12960, 0.01439, 0.97646)	(-0.10, 1.72, 0.43)	(0.17181, -0.12960, 0.01439, 0.97646)	(-0.05, 1.71, 0.45)	(0.17181, -0.12960, 0.01439, 0.97646)	(-0.22, 1.28, 0.62)	(-0.00930, 0.18135, -0.04058, -0.98254)	(0.07, 1.34, 0.61)	(-0.09942, -0.01714, 0.30508, -0.94697)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.726458	1	(-0.08, 1.72, 0.44)	(0.16601, -0.13085, 0.01510, 0.97729)	(-0.11, 1.72, 0.43)	(0.16601, -0.13085, 0.01510, 0.97729)	(-0.05, 1.72, 0.45)	(0.16601, -0.13085, 0.01510, 0.97729)	(-0.22, 1.28, 0.62)	(-0.00090, 0.18154, -0.05117, -0.98205)	(0.07, 1.34, 0.61)	(-0.09885, -0.01685, 0.30454, -0.94721)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.748525	1	(-0.08, 1.72, 0.44)	(0.16108, -0.13196, 0.01591, 0.97795)	(-0.11, 1.72, 0.43)	(0.16108, -0.13196, 0.01591, 0.97795)	(-0.05, 1.72, 0.45)	(0.16108, -0.13196, 0.01591, 0.97795)	(-0.22, 1.28, 0.62)	(0.00558, 0.18126, -0.05963, -0.98161)	(0.07, 1.34, 0.61)	(-0.09794, -0.01665, 0.30359, -0.94761)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.759533	1	(-0.08, 1.72, 0.44)	(0.15897, -0.13266, 0.01615, 0.97820)	(-0.11, 1.72, 0.43)	(0.15897, -0.13266, 0.01615, 0.97820)	(-0.05, 1.72, 0.45)	(0.15897, -0.13266, 0.01615, 0.97820)	(-0.22, 1.29, 0.62)	(0.00872, 0.18004, -0.05984, -0.98180)	(0.07, 1.34, 0.61)	(-0.09777, -0.01658, 0.30350, -0.94766)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.781568	1	(-0.08, 1.72, 0.44)	(0.15445, -0.13384, 0.01671, 0.97875)	(-0.11, 1.72, 0.43)	(0.15445, -0.13384, 0.01671, 0.97875)	(-0.05, 1.72, 0.45)	(0.15445, -0.13384, 0.01671, 0.97875)	(-0.22, 1.29, 0.62)	(0.01018, 0.18349, -0.05116, -0.98164)	(0.07, 1.34, 0.61)	(-0.09736, -0.01631, 0.30358, -0.94768)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.803654	1	(-0.08, 1.72, 0.44)	(0.15281, -0.13421, 0.01752, 0.97894)	(-0.11, 1.72, 0.43)	(0.15281, -0.13421, 0.01752, 0.97894)	(-0.05, 1.72, 0.45)	(0.15281, -0.13421, 0.01752, 0.97894)	(-0.22, 1.29, 0.62)	(0.01182, 0.18617, -0.04884, -0.98123)	(0.07, 1.34, 0.61)	(-0.09725, -0.01603, 0.30364, -0.94768)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.825767	1	(-0.08, 1.72, 0.44)	(0.14952, -0.13521, 0.01856, 0.97930)	(-0.11, 1.72, 0.43)	(0.14952, -0.13521, 0.01856, 0.97930)	(-0.05, 1.72, 0.45)	(0.14952, -0.13521, 0.01856, 0.97930)	(-0.22, 1.29, 0.62)	(0.01437, 0.18705, -0.05043, -0.98095)	(0.07, 1.34, 0.61)	(-0.09713, -0.01569, 0.30373, -0.94767)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.8479	1	(-0.08, 1.72, 0.44)	(0.14675, -0.13615, 0.01939, 0.97957)	(-0.11, 1.72, 0.43)	(0.14675, -0.13615, 0.01939, 0.97957)	(-0.05, 1.72, 0.45)	(0.14675, -0.13615, 0.01939, 0.97957)	(-0.22, 1.29, 0.62)	(0.01601, 0.18652, -0.05328, -0.98087)	(0.07, 1.34, 0.61)	(-0.09682, -0.01553, 0.30369, -0.94771)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.870032	1	(-0.08, 1.72, 0.44)	(0.14389, -0.13661, 0.02058, 0.97990)	(-0.11, 1.72, 0.43)	(0.14389, -0.13661, 0.02058, 0.97990)	(-0.05, 1.72, 0.45)	(0.14389, -0.13661, 0.02058, 0.97990)	(-0.22, 1.29, 0.62)	(0.01781, 0.18626, -0.05494, -0.98080)	(0.07, 1.34, 0.61)	(-0.09644, -0.01532, 0.30344, -0.94783)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.881091	1	(-0.08, 1.72, 0.44)	(0.14235, -0.13693, 0.02087, 0.98008)	(-0.11, 1.72, 0.43)	(0.14235, -0.13693, 0.02087, 0.98008)	(-0.05, 1.72, 0.45)	(0.14235, -0.13693, 0.02087, 0.98008)	(-0.22, 1.29, 0.62)	(0.01891, 0.18634, -0.05476, -0.98078)	(0.07, 1.34, 0.61)	(-0.09626, -0.01520, 0.30329, -0.94790)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.903219	1	(-0.08, 1.72, 0.44)	(0.14001, -0.13774, 0.02222, 0.98027)	(-0.11, 1.72, 0.43)	(0.14001, -0.13774, 0.02222, 0.98027)	(-0.05, 1.72, 0.45)	(0.14001, -0.13774, 0.02222, 0.98027)	(-0.21, 1.29, 0.62)	(0.02147, 0.18652, -0.05281, -0.98080)	(0.07, 1.34, 0.61)	(-0.09549, -0.01490, 0.30298, -0.94808)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.925395	1	(-0.08, 1.72, 0.44)	(0.13747, -0.13814, 0.02295, 0.98056)	(-0.11, 1.72, 0.43)	(0.13747, -0.13814, 0.02295, 0.98056)	(-0.05, 1.72, 0.45)	(0.13747, -0.13814, 0.02295, 0.98056)	(-0.21, 1.30, 0.62)	(0.02440, 0.18615, -0.05299, -0.98079)	(0.07, 1.34, 0.61)	(-0.09483, -0.01473, 0.30255, -0.94829)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.947512	1	(-0.08, 1.72, 0.44)	(0.13587, -0.13906, 0.02382, 0.98063)	(-0.11, 1.72, 0.43)	(0.13587, -0.13906, 0.02382, 0.98063)	(-0.05, 1.72, 0.45)	(0.13587, -0.13906, 0.02382, 0.98063)	(-0.21, 1.30, 0.62)	(0.02682, 0.18713, -0.05425, -0.98047)	(0.07, 1.34, 0.61)	(-0.09349, -0.01424, 0.30198, -0.94861)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.969719	1	(-0.08, 1.72, 0.44)	(0.13421, -0.13942, 0.02484, 0.98078)	(-0.11, 1.72, 0.43)	(0.13421, -0.13942, 0.02484, 0.98078)	(-0.05, 1.72, 0.44)	(0.13421, -0.13942, 0.02484, 0.98078)	(-0.21, 1.30, 0.62)	(0.02865, 0.18737, -0.05564, -0.98029)	(0.07, 1.34, 0.61)	(-0.09246, -0.01425, 0.30117, -0.94897)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
5.980843	1	(-0.08, 1.72, 0.44)	(0.13307, -0.13927, 0.02512, 0.98095)	(-0.11, 1.72, 0.43)	(0.13307, -0.13927, 0.02512, 0.98095)	(-0.05, 1.72, 0.44)	(0.13307, -0.13927, 0.02512, 0.98095)	(-0.21, 1.30, 0.62)	(0.03011, 0.18701, -0.05608, -0.98029)	(0.07, 1.34, 0.61)	(-0.09190, -0.01423, 0.30060, -0.94921)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.003052	1	(-0.08, 1.72, 0.44)	(0.13222, -0.13991, 0.02547, 0.98097)	(-0.11, 1.72, 0.43)	(0.13222, -0.13991, 0.02547, 0.98097)	(-0.05, 1.73, 0.44)	(0.13222, -0.13991, 0.02547, 0.98097)	(-0.21, 1.30, 0.62)	(0.03179, 0.18593, -0.05465, -0.98053)	(0.07, 1.34, 0.61)	(-0.09129, -0.01417, 0.30029, -0.94936)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.025319	1	(-0.08, 1.72, 0.44)	(0.13150, -0.14019, 0.02598, 0.98101)	(-0.11, 1.72, 0.43)	(0.13150, -0.14019, 0.02598, 0.98101)	(-0.05, 1.73, 0.44)	(0.13150, -0.14019, 0.02598, 0.98101)	(-0.21, 1.30, 0.62)	(0.03376, 0.18531, -0.05308, -0.98066)	(0.07, 1.34, 0.61)	(-0.09099, -0.01404, 0.30018, -0.94943)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.047591	1	(-0.08, 1.73, 0.44)	(0.13112, -0.14034, 0.02660, 0.98102)	(-0.11, 1.72, 0.43)	(0.13112, -0.14034, 0.02660, 0.98102)	(-0.05, 1.73, 0.44)	(0.13112, -0.14034, 0.02660, 0.98102)	(-0.21, 1.30, 0.62)	(0.03601, 0.18474, -0.05394, -0.98064)	(0.07, 1.34, 0.61)	(-0.09073, -0.01403, 0.29984, -0.94956)	1,0,0,0	(-0.27, 1.41, 2.04),(-0.31, 2.20, 2.17),(0.65, 2.20, 2.47),(0.69, 1.41, 2.34)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
